Device ID,Network,is 2g,is 3g,is 4g,is 5g
7095,No,0.0,0.0,0.0,0.0
6936,4G,1.0,1.0,1.0,0.0
6934,4G,1.0,1.0,1.0,0.0
6933,4G,1.0,1.0,1.0,0.0
6979,3G,1.0,1.0,0.0,0.0
6774,3G,1.0,1.0,0.0,0.0
6773,3G,1.0,1.0,0.0,0.0
6732,3G,1.0,1.0,0.0,0.0
6712,2G,1.0,0.0,0.0,0.0
6657,4G,1.0,1.0,1.0,0.0
6656,4G,1.0,1.0,1.0,0.0
7154,3G,1.0,1.0,0.0,0.0
7153,3G,1.0,1.0,0.0,0.0
6655,4G,1.0,1.0,1.0,0.0
6654,4G,1.0,1.0,1.0,0.0
6653,4G,1.0,1.0,1.0,0.0
6619,3G,1.0,1.0,0.0,0.0
6599,3G,1.0,1.0,0.0,0.0
6516,3G,1.0,1.0,0.0,0.0
6153,4G,1.0,1.0,1.0,0.0
6152,4G,1.0,1.0,1.0,0.0
6151,4G,1.0,1.0,1.0,0.0
6139,3G,1.0,1.0,0.0,0.0
6138,3G,1.0,1.0,0.0,0.0
6134,4G,1.0,1.0,1.0,0.0
6130,3G,1.0,1.0,0.0,0.0
6135,4G,1.0,1.0,1.0,0.0
6131,3G,1.0,1.0,0.0,0.0
6132,3G,1.0,1.0,0.0,0.0
5937,3G,1.0,1.0,0.0,0.0
5938,3G,1.0,1.0,0.0,0.0
5741,3G,1.0,1.0,0.0,0.0
5740,3G,1.0,1.0,0.0,0.0
5693,3G,1.0,1.0,0.0,0.0
5692,3G,1.0,1.0,0.0,0.0
5687,3G,1.0,1.0,0.0,0.0
5691,3G,1.0,1.0,0.0,0.0
5671,3G,1.0,1.0,0.0,0.0
5672,3G,1.0,1.0,0.0,0.0
5668,4G,1.0,1.0,1.0,0.0
5669,3G,1.0,1.0,0.0,0.0
5449,No,0.0,0.0,0.0,0.0
5681,3G,1.0,1.0,0.0,0.0
5318,3G,1.0,1.0,0.0,0.0
5319,3G,1.0,1.0,0.0,0.0
5332,3G,1.0,1.0,0.0,0.0
5231,3G,1.0,1.0,0.0,0.0
5230,3G,1.0,1.0,0.0,0.0
5229,3G,1.0,1.0,0.0,0.0
5228,3G,1.0,1.0,0.0,0.0
5242,3G,1.0,1.0,0.0,0.0
5226,4G,1.0,1.0,1.0,0.0
5218,3G,1.0,1.0,0.0,0.0
5139,3G,1.0,1.0,0.0,0.0
5110,3G,1.0,1.0,0.0,0.0
5165,3G,1.0,1.0,0.0,0.0
5080,3G,1.0,1.0,0.0,0.0
4663,3G,1.0,1.0,0.0,0.0
4661,3G,1.0,1.0,0.0,0.0
4659,3G,1.0,1.0,0.0,0.0
4528,3G,1.0,1.0,0.0,0.0
12558,5G,1.0,1.0,1.0,1.0
12559,5G,1.0,1.0,1.0,1.0
11773,5G,1.0,1.0,1.0,1.0
11860,5G,1.0,1.0,1.0,1.0
11862,5G,1.0,1.0,1.0,1.0
11861,5G,1.0,1.0,1.0,1.0
11410,5G,1.0,1.0,1.0,1.0
11089,5G,1.0,1.0,1.0,1.0
11102,5G,1.0,1.0,1.0,1.0
11103,5G,1.0,1.0,1.0,1.0
11104,5G,1.0,1.0,1.0,1.0
10237,5G,1.0,1.0,1.0,1.0
10508,5G,1.0,1.0,1.0,1.0
10509,5G,1.0,1.0,1.0,1.0
10510,5G,1.0,1.0,1.0,1.0
10170,4G,1.0,1.0,1.0,0.0
9846,4G,1.0,1.0,1.0,0.0
9847,4G,1.0,1.0,1.0,0.0
9848,4G,1.0,1.0,1.0,0.0
9319,4G,1.0,1.0,1.0,0.0
9318,4G,1.0,1.0,1.0,0.0
9320,4G,1.0,1.0,1.0,0.0
8858,4G,1.0,1.0,1.0,0.0
8131,4G,1.0,1.0,1.0,0.0
8573,4G,1.0,1.0,1.0,0.0
8065,4G,1.0,1.0,1.0,0.0
8064,4G,1.0,1.0,1.0,0.0
7969,4G,1.0,1.0,1.0,0.0
7243,4G,1.0,1.0,1.0,0.0
7242,4G,1.0,1.0,1.0,0.0
6665,4G,1.0,1.0,1.0,0.0
6378,4G,1.0,1.0,1.0,0.0
5685,4G,1.0,1.0,1.0,0.0
5690,4G,1.0,1.0,1.0,0.0
5070,No,0.0,0.0,0.0,0.0
5061,4G,1.0,1.0,1.0,0.0
4910,4G,1.0,1.0,1.0,0.0
4212,3G,1.0,1.0,0.0,0.0
3275,3G,1.0,1.0,0.0,0.0
3716,3G,1.0,1.0,0.0,0.0
12380,5G,1.0,1.0,1.0,1.0
11656,5G,1.0,1.0,1.0,1.0
10892,5G,1.0,1.0,1.0,1.0
10893,5G,1.0,1.0,1.0,1.0
10393,5G,1.0,1.0,1.0,1.0
10379,5G,1.0,1.0,1.0,1.0
10296,5G,1.0,1.0,1.0,1.0
10328,5G,1.0,1.0,1.0,1.0
9770,4G,1.0,1.0,1.0,0.0
9698,4G,1.0,1.0,1.0,0.0
9634,4G,1.0,1.0,1.0,0.0
9633,4G,1.0,1.0,1.0,0.0
9410,4G,1.0,1.0,1.0,0.0
9373,4G,1.0,1.0,1.0,0.0
9372,4G,1.0,1.0,1.0,0.0
9224,4G,1.0,1.0,1.0,0.0
9194,4G,1.0,1.0,1.0,0.0
9173,4G,1.0,1.0,1.0,0.0
9096,4G,1.0,1.0,1.0,0.0
9061,4G,1.0,1.0,1.0,0.0
9068,4G,1.0,1.0,1.0,0.0
9097,4G,1.0,1.0,1.0,0.0
8953,4G,1.0,1.0,1.0,0.0
8866,4G,1.0,1.0,1.0,0.0
8783,4G,1.0,1.0,1.0,0.0
8782,4G,1.0,1.0,1.0,0.0
8892,4G,1.0,1.0,1.0,0.0
8862,4G,1.0,1.0,1.0,0.0
8808,4G,1.0,1.0,1.0,0.0
8784,4G,1.0,1.0,1.0,0.0
8811,4G,1.0,1.0,1.0,0.0
8814,4G,1.0,1.0,1.0,0.0
8810,4G,1.0,1.0,1.0,0.0
8749,4G,1.0,1.0,1.0,0.0
8801,4G,1.0,1.0,1.0,0.0
8681,4G,1.0,1.0,1.0,0.0
8579,4G,1.0,1.0,1.0,0.0
8550,4G,1.0,1.0,1.0,0.0
8502,4G,1.0,1.0,1.0,0.0
8509,4G,1.0,1.0,1.0,0.0
8503,3G,1.0,1.0,0.0,0.0
8493,4G,1.0,1.0,1.0,0.0
8467,4G,1.0,1.0,1.0,0.0
8425,4G,1.0,1.0,1.0,0.0
8384,4G,1.0,1.0,1.0,0.0
8218,No,0.0,0.0,0.0,0.0
8207,4G,1.0,1.0,1.0,0.0
8206,4G,1.0,1.0,1.0,0.0
8197,4G,1.0,1.0,1.0,0.0
8156,4G,1.0,1.0,1.0,0.0
8130,4G,1.0,1.0,1.0,0.0
8129,4G,1.0,1.0,1.0,0.0
8106,4G,1.0,1.0,1.0,0.0
8111,4G,1.0,1.0,1.0,0.0
8262,4G,1.0,1.0,1.0,0.0
8097,3G,1.0,1.0,0.0,0.0
8095,4G,1.0,1.0,1.0,0.0
8045,4G,1.0,1.0,1.0,0.0
8048,3G,1.0,1.0,0.0,0.0
7866,3G,1.0,1.0,0.0,0.0
7733,4G,1.0,1.0,1.0,0.0
7577,4G,1.0,1.0,1.0,0.0
7368,3G,1.0,1.0,0.0,0.0
7476,4G,1.0,1.0,1.0,0.0
7475,4G,1.0,1.0,1.0,0.0
7479,4G,1.0,1.0,1.0,0.0
7757,4G,1.0,1.0,1.0,0.0
7477,4G,1.0,1.0,1.0,0.0
7478,3G,1.0,1.0,0.0,0.0
7474,4G,1.0,1.0,1.0,0.0
7473,3G,1.0,1.0,0.0,0.0
7444,4G,1.0,1.0,1.0,0.0
7378,4G,1.0,1.0,1.0,0.0
7255,4G,1.0,1.0,1.0,0.0
7256,3G,1.0,1.0,0.0,0.0
7261,4G,1.0,1.0,1.0,0.0
7044,4G,1.0,1.0,1.0,0.0
7120,4G,1.0,1.0,1.0,0.0
6917,4G,1.0,1.0,1.0,0.0
7045,4G,1.0,1.0,1.0,0.0
6982,3G,1.0,1.0,0.0,0.0
6953,3G,1.0,1.0,0.0,0.0
6918,4G,1.0,1.0,1.0,0.0
6897,4G,1.0,0.0,1.0,0.0
6737,4G,1.0,1.0,1.0,0.0
6630,4G,1.0,1.0,1.0,0.0
6629,No,0.0,0.0,0.0,0.0
6429,4G,1.0,1.0,1.0,0.0
6428,3G,1.0,1.0,0.0,0.0
6414,4G,1.0,1.0,1.0,0.0
6413,No,0.0,0.0,0.0,0.0
6412,No,0.0,0.0,0.0,0.0
6394,3G,1.0,1.0,0.0,0.0
6519,4G,1.0,1.0,1.0,0.0
6238,4G,1.0,1.0,1.0,0.0
6120,4G,1.0,1.0,1.0,0.0
6853,3G,1.0,1.0,0.0,0.0
5953,3G,1.0,1.0,0.0,0.0
7160,3G,1.0,1.0,0.0,0.0
5952,3G,1.0,1.0,0.0,0.0
5891,3G,1.0,1.0,0.0,0.0
5706,4G,1.0,1.0,1.0,0.0
5675,No,0.0,0.0,0.0,0.0
5674,4G,1.0,1.0,1.0,0.0
5494,3G,1.0,1.0,0.0,0.0
5329,3G,1.0,1.0,0.0,0.0
5328,4G,1.0,1.0,1.0,0.0
5249,No,0.0,0.0,0.0,0.0
5091,3G,1.0,1.0,0.0,0.0
5017,4G,1.0,1.0,1.0,0.0
4850,No,0.0,0.0,0.0,0.0
4422,No,0.0,0.0,0.0,0.0
3965,3G,1.0,1.0,0.0,0.0
12603,5G,1.0,1.0,1.0,1.0
12459,4G,1.0,1.0,1.0,0.0
12458,4G,1.0,1.0,1.0,0.0
12457,4G,1.0,1.0,1.0,0.0
12456,4G,1.0,1.0,1.0,0.0
12153,5G,1.0,1.0,1.0,1.0
12102,4G,1.0,1.0,1.0,0.0
11830,4G,1.0,1.0,1.0,0.0
11829,4G,1.0,1.0,1.0,0.0
11828,4G,1.0,1.0,1.0,0.0
11757,5G,1.0,1.0,1.0,1.0
11716,4G,1.0,1.0,1.0,0.0
11715,4G,1.0,1.0,1.0,0.0
11673,3G,1.0,1.0,0.0,0.0
11672,3G,1.0,1.0,0.0,0.0
11643,4G,1.0,1.0,1.0,0.0
11509,4G,1.0,1.0,1.0,0.0
11368,4G,1.0,1.0,1.0,0.0
11348,4G,1.0,1.0,1.0,0.0
11319,3G,1.0,1.0,0.0,0.0
11318,3G,1.0,1.0,0.0,0.0
11258,4G,1.0,1.0,1.0,0.0
11096,4G,1.0,1.0,1.0,0.0
11095,4G,1.0,1.0,1.0,0.0
11094,4G,1.0,1.0,1.0,0.0
11073,4G,1.0,1.0,1.0,0.0
10934,4G,1.0,1.0,1.0,0.0
10935,3G,1.0,1.0,0.0,0.0
10781,4G,1.0,1.0,1.0,0.0
10745,4G,1.0,1.0,1.0,0.0
10741,3G,1.0,1.0,0.0,0.0
10730,4G,1.0,1.0,1.0,0.0
10729,3G,1.0,1.0,0.0,0.0
10731,4G,1.0,1.0,1.0,0.0
10732,4G,1.0,1.0,1.0,0.0
10607,4G,1.0,1.0,1.0,0.0
10535,4G,1.0,1.0,1.0,0.0
10537,3G,1.0,1.0,0.0,0.0
10538,4G,1.0,1.0,1.0,0.0
10540,4G,1.0,1.0,1.0,0.0
10539,3G,1.0,1.0,0.0,0.0
10470,4G,1.0,1.0,1.0,0.0
10453,4G,1.0,1.0,1.0,0.0
10403,4G,1.0,1.0,1.0,0.0
10359,3G,1.0,1.0,0.0,0.0
10313,4G,1.0,1.0,1.0,0.0
10312,4G,1.0,1.0,1.0,0.0
10160,3G,1.0,1.0,0.0,0.0
10107,3G,1.0,1.0,0.0,0.0
10106,3G,1.0,1.0,0.0,0.0
10105,3G,1.0,1.0,0.0,0.0
10047,4G,1.0,1.0,1.0,0.0
10046,4G,1.0,1.0,1.0,0.0
10045,4G,1.0,1.0,1.0,0.0
9967,3G,1.0,1.0,0.0,0.0
9930,3G,1.0,1.0,0.0,0.0
9929,3G,1.0,1.0,0.0,0.0
9855,4G,1.0,1.0,1.0,0.0
9877,4G,1.0,1.0,1.0,0.0
9876,4G,1.0,1.0,1.0,0.0
9718,4G,1.0,1.0,1.0,0.0
9597,4G,1.0,1.0,1.0,0.0
9542,4G,1.0,1.0,1.0,0.0
9482,4G,1.0,1.0,1.0,0.0
9470,4G,1.0,1.0,1.0,0.0
9360,3G,1.0,1.0,0.0,0.0
9325,3G,1.0,1.0,0.0,0.0
9314,4G,1.0,1.0,1.0,0.0
9307,4G,1.0,1.0,1.0,0.0
9302,3G,1.0,1.0,0.0,0.0
9301,3G,1.0,1.0,0.0,0.0
9277,3G,1.0,1.0,0.0,0.0
9254,3G,1.0,1.0,0.0,0.0
9253,4G,1.0,1.0,1.0,0.0
9223,4G,1.0,1.0,1.0,0.0
9184,3G,1.0,1.0,0.0,0.0
9165,4G,1.0,1.0,1.0,0.0
9154,4G,1.0,1.0,1.0,0.0
9146,3G,1.0,1.0,0.0,0.0
9131,4G,1.0,1.0,1.0,0.0
9072,4G,1.0,1.0,1.0,0.0
9064,4G,1.0,1.0,1.0,0.0
9063,4G,1.0,1.0,1.0,0.0
9007,3G,1.0,1.0,0.0,0.0
8835,4G,1.0,1.0,1.0,0.0
8621,4G,1.0,1.0,1.0,0.0
7892,3G,1.0,1.0,0.0,0.0
7558,4G,1.0,1.0,1.0,0.0
7523,3G,1.0,1.0,0.0,0.0
6928,3G,1.0,1.0,0.0,0.0
6927,3G,1.0,1.0,0.0,0.0
6925,3G,1.0,1.0,0.0,0.0
6924,3G,1.0,1.0,0.0,0.0
6900,4G,1.0,1.0,1.0,0.0
6899,4G,1.0,1.0,1.0,0.0
6838,3G,1.0,1.0,0.0,0.0
6835,3G,1.0,1.0,0.0,0.0
6669,3G,1.0,1.0,0.0,0.0
6565,3G,1.0,1.0,0.0,0.0
6567,3G,1.0,1.0,0.0,0.0
6406,3G,1.0,1.0,0.0,0.0
6405,3G,1.0,1.0,0.0,0.0
6346,3G,1.0,1.0,0.0,0.0
6330,3G,1.0,1.0,0.0,0.0
6277,3G,1.0,1.0,0.0,0.0
6276,3G,1.0,1.0,0.0,0.0
6244,3G,1.0,1.0,0.0,0.0
6243,2G,1.0,0.0,0.0,0.0
6242,3G,1.0,1.0,0.0,0.0
6041,3G,1.0,1.0,0.0,0.0
5986,3G,1.0,1.0,0.0,0.0
5957,3G,1.0,1.0,0.0,0.0
5956,3G,1.0,1.0,0.0,0.0
5955,3G,1.0,1.0,0.0,0.0
5954,3G,1.0,1.0,0.0,0.0
5935,3G,1.0,1.0,0.0,0.0
5920,3G,1.0,1.0,0.0,0.0
5909,3G,1.0,1.0,0.0,0.0
5908,3G,1.0,1.0,0.0,0.0
5873,3G,1.0,1.0,0.0,0.0
5761,3G,1.0,1.0,0.0,0.0
5661,3G,1.0,1.0,0.0,0.0
5660,3G,1.0,1.0,0.0,0.0
5662,2G,1.0,0.0,0.0,0.0
5593,3G,1.0,1.0,0.0,0.0
5489,3G,1.0,1.0,0.0,0.0
5458,3G,1.0,1.0,0.0,0.0
5459,3G,1.0,1.0,0.0,0.0
5460,3G,1.0,1.0,0.0,0.0
5411,3G,1.0,1.0,0.0,0.0
5360,3G,1.0,1.0,0.0,0.0
5358,3G,1.0,1.0,0.0,0.0
5359,3G,1.0,1.0,0.0,0.0
5295,3G,1.0,1.0,0.0,0.0
5282,3G,1.0,1.0,0.0,0.0
5281,3G,1.0,1.0,0.0,0.0
5209,3G,1.0,1.0,0.0,0.0
5208,3G,1.0,1.0,0.0,0.0
5206,3G,1.0,1.0,0.0,0.0
5205,No,0.0,0.0,0.0,0.0
5202,3G,1.0,1.0,0.0,0.0
5201,No,0.0,0.0,0.0,0.0
5023,3G,1.0,1.0,0.0,0.0
4947,3G,1.0,1.0,0.0,0.0
4946,3G,1.0,1.0,0.0,0.0
4901,3G,1.0,1.0,0.0,0.0
4370,3G,1.0,1.0,0.0,0.0
4224,3G,1.0,1.0,0.0,0.0
3548,3G,1.0,1.0,0.0,0.0
12454,4G,1.0,1.0,1.0,0.0
12269,5G,1.0,1.0,1.0,1.0
12522,4G,1.0,1.0,1.0,0.0
12523,4G,1.0,1.0,1.0,0.0
11948,4G,1.0,1.0,1.0,0.0
11642,5G,1.0,1.0,1.0,1.0
10790,4G,1.0,1.0,1.0,0.0
10681,5G,1.0,1.0,1.0,1.0
10529,4G,1.0,1.0,1.0,0.0
10594,4G,1.0,1.0,1.0,0.0
10357,4G,1.0,1.0,1.0,0.0
10593,4G,1.0,1.0,1.0,0.0
10592,4G,1.0,1.0,1.0,0.0
10595,4G,1.0,1.0,1.0,0.0
10297,4G,1.0,1.0,1.0,0.0
9965,4G,1.0,1.0,1.0,0.0
9924,4G,1.0,1.0,1.0,0.0
9797,4G,1.0,1.0,1.0,0.0
9735,4G,1.0,1.0,1.0,0.0
9734,4G,1.0,1.0,1.0,0.0
9487,4G,1.0,1.0,1.0,0.0
9179,4G,1.0,1.0,1.0,0.0
9119,4G,1.0,1.0,1.0,0.0
9102,4G,1.0,1.0,1.0,0.0
9071,4G,1.0,1.0,1.0,0.0
8990,4G,1.0,1.0,1.0,0.0
8908,4G,1.0,1.0,1.0,0.0
8885,4G,1.0,1.0,1.0,0.0
8630,4G,1.0,1.0,1.0,0.0
8519,4G,1.0,1.0,1.0,0.0
8518,4G,1.0,1.0,1.0,0.0
8404,4G,1.0,1.0,1.0,0.0
8444,4G,1.0,1.0,1.0,0.0
8277,4G,1.0,1.0,1.0,0.0
8884,4G,1.0,1.0,1.0,0.0
8297,4G,1.0,1.0,1.0,0.0
8276,4G,1.0,1.0,1.0,0.0
8633,4G,1.0,1.0,1.0,0.0
8128,4G,1.0,1.0,1.0,0.0
8086,4G,1.0,1.0,1.0,0.0
8066,4G,1.0,1.0,1.0,0.0
8072,4G,1.0,1.0,1.0,0.0
8031,4G,1.0,1.0,1.0,0.0
7884,4G,1.0,1.0,1.0,0.0
7942,4G,1.0,1.0,1.0,0.0
7941,4G,1.0,1.0,1.0,0.0
7940,4G,1.0,1.0,1.0,0.0
8348,4G,1.0,1.0,1.0,0.0
7836,4G,1.0,1.0,1.0,0.0
7758,4G,1.0,1.0,1.0,0.0
7731,4G,1.0,1.0,1.0,0.0
7753,4G,1.0,1.0,1.0,0.0
7627,4G,1.0,1.0,1.0,0.0
7592,4G,1.0,1.0,1.0,0.0
7591,4G,1.0,1.0,1.0,0.0
7576,4G,1.0,1.0,1.0,0.0
7418,4G,1.0,1.0,1.0,0.0
7419,4G,1.0,1.0,1.0,0.0
7275,4G,1.0,1.0,1.0,0.0
7267,3G,1.0,1.0,0.0,0.0
7194,3G,1.0,1.0,0.0,0.0
6977,4G,1.0,1.0,1.0,0.0
7165,4G,1.0,1.0,1.0,0.0
7111,4G,1.0,1.0,1.0,0.0
7310,4G,1.0,1.0,1.0,0.0
6891,4G,1.0,1.0,1.0,0.0
7115,4G,1.0,1.0,1.0,0.0
7183,3G,1.0,1.0,0.0,0.0
6968,4G,1.0,1.0,1.0,0.0
6947,3G,1.0,1.0,0.0,0.0
6921,4G,1.0,1.0,1.0,0.0
6913,3G,1.0,1.0,0.0,0.0
6841,3G,1.0,1.0,0.0,0.0
6830,4G,1.0,1.0,1.0,0.0
6736,3G,1.0,1.0,0.0,0.0
6713,4G,1.0,1.0,1.0,0.0
6715,4G,1.0,1.0,1.0,0.0
6719,4G,1.0,1.0,1.0,0.0
6854,4G,1.0,1.0,1.0,0.0
6637,4G,1.0,1.0,1.0,0.0
6636,4G,1.0,1.0,1.0,0.0
6621,4G,1.0,1.0,1.0,0.0
6608,4G,1.0,1.0,1.0,0.0
6589,4G,1.0,1.0,1.0,0.0
6588,3G,1.0,1.0,0.0,0.0
6581,4G,1.0,1.0,1.0,0.0
6528,4G,1.0,1.0,1.0,0.0
6483,4G,1.0,1.0,1.0,0.0
6463,3G,1.0,1.0,0.0,0.0
6397,4G,1.0,1.0,1.0,0.0
6345,4G,1.0,1.0,1.0,0.0
6234,3G,1.0,1.0,0.0,0.0
6316,3G,1.0,1.0,0.0,0.0
6233,4G,1.0,1.0,1.0,0.0
6074,4G,1.0,1.0,1.0,0.0
6009,3G,1.0,1.0,0.0,0.0
6487,3G,1.0,1.0,0.0,0.0
6073,4G,1.0,1.0,1.0,0.0
6160,4G,1.0,1.0,1.0,0.0
5907,3G,1.0,1.0,0.0,0.0
6552,3G,1.0,1.0,0.0,0.0
5870,3G,1.0,1.0,0.0,0.0
5871,3G,1.0,1.0,0.0,0.0
5704,4G,1.0,1.0,1.0,0.0
5666,3G,1.0,1.0,0.0,0.0
5667,4G,1.0,1.0,1.0,0.0
5623,3G,1.0,1.0,0.0,0.0
5505,4G,1.0,1.0,1.0,0.0
5547,4G,1.0,1.0,1.0,0.0
5537,4G,1.0,1.0,1.0,0.0
5536,3G,1.0,1.0,0.0,0.0
5465,3G,1.0,1.0,0.0,0.0
5395,4G,1.0,1.0,1.0,0.0
5498,3G,1.0,1.0,0.0,0.0
5313,4G,1.0,1.0,1.0,0.0
5261,3G,1.0,1.0,0.0,0.0
5118,4G,1.0,1.0,1.0,0.0
5113,4G,1.0,1.0,1.0,0.0
5106,4G,1.0,1.0,1.0,0.0
5105,4G,1.0,1.0,1.0,0.0
5100,3G,1.0,1.0,0.0,0.0
