Device ID,Network,is 2g,is 3g,is 4g,is 5g
5016,4G,1.0,1.0,1.0,0.0
4976,4G,1.0,1.0,1.0,0.0
5104,4G,1.0,1.0,1.0,0.0
4975,4G,1.0,1.0,1.0,0.0
5000,3G,1.0,1.0,0.0,0.0
4980,2G,1.0,0.0,0.0,0.0
4979,3G,1.0,1.0,0.0,0.0
4951,3G,1.0,1.0,0.0,0.0
4830,3G,1.0,1.0,0.0,0.0
5861,3G,1.0,1.0,0.0,0.0
4829,3G,1.0,1.0,0.0,0.0
4805,3G,1.0,1.0,0.0,0.0
4759,3G,1.0,1.0,0.0,0.0
4997,3G,1.0,1.0,0.0,0.0
4744,4G,1.0,1.0,1.0,0.0
4665,4G,1.0,1.0,1.0,0.0
4977,3G,1.0,1.0,0.0,0.0
4320,3G,1.0,1.0,0.0,0.0
4614,4G,1.0,1.0,1.0,0.0
4572,4G,1.0,1.0,1.0,0.0
4836,3G,1.0,1.0,0.0,0.0
4574,3G,1.0,1.0,0.0,0.0
4575,3G,1.0,1.0,0.0,0.0
4525,4G,1.0,1.0,1.0,0.0
4435,4G,1.0,1.0,1.0,0.0
4099,4G,1.0,1.0,1.0,0.0
4302,4G,1.0,1.0,1.0,0.0
4202,3G,1.0,1.0,0.0,0.0
4161,3G,1.0,1.0,0.0,0.0
4102,3G,1.0,1.0,0.0,0.0
4097,3G,1.0,1.0,0.0,0.0
3958,4G,1.0,1.0,1.0,0.0
4132,3G,1.0,1.0,0.0,0.0
4285,3G,1.0,1.0,0.0,0.0
4196,3G,1.0,1.0,0.0,0.0
4164,3G,1.0,1.0,0.0,0.0
4027,3G,1.0,1.0,0.0,0.0
4131,3G,1.0,1.0,0.0,0.0
4070,3G,1.0,1.0,0.0,0.0
4022,3G,1.0,1.0,0.0,0.0
3964,3G,1.0,1.0,0.0,0.0
3938,3G,1.0,1.0,0.0,0.0
3922,3G,1.0,1.0,0.0,0.0
3901,3G,1.0,1.0,0.0,0.0
3875,3G,1.0,1.0,0.0,0.0
3895,3G,1.0,1.0,0.0,0.0
3887,3G,1.0,1.0,0.0,0.0
3739,3G,1.0,1.0,0.0,0.0
3788,3G,1.0,1.0,0.0,0.0
3776,3G,1.0,1.0,0.0,0.0
3777,3G,1.0,1.0,0.0,0.0
3786,3G,1.0,1.0,0.0,0.0
3787,3G,1.0,1.0,0.0,0.0
3829,3G,1.0,1.0,0.0,0.0
3953,No,0.0,0.0,0.0,0.0
3896,3G,1.0,1.0,0.0,0.0
3706,3G,1.0,1.0,0.0,0.0
3703,4G,1.0,1.0,1.0,0.0
3702,3G,1.0,1.0,0.0,0.0
3585,3G,1.0,1.0,0.0,0.0
3338,3G,1.0,1.0,0.0,0.0
3576,3G,1.0,1.0,0.0,0.0
3557,3G,1.0,1.0,0.0,0.0
3530,3G,1.0,1.0,0.0,0.0
3118,3G,1.0,1.0,0.0,0.0
3556,3G,1.0,1.0,0.0,0.0
3468,3G,1.0,1.0,0.0,0.0
3421,3G,1.0,1.0,0.0,0.0
5058,3G,1.0,1.0,0.0,0.0
3392,3G,1.0,1.0,0.0,0.0
3577,3G,1.0,1.0,0.0,0.0
3337,3G,1.0,1.0,0.0,0.0
3163,3G,1.0,1.0,0.0,0.0
3077,3G,1.0,1.0,0.0,0.0
3141,3G,1.0,1.0,0.0,0.0
3069,3G,1.0,1.0,0.0,0.0
3427,3G,1.0,1.0,0.0,0.0
12720,4G,1.0,1.0,1.0,0.0
12648,4G,1.0,1.0,1.0,0.0
12585,5G,1.0,1.0,1.0,1.0
12530,5G,1.0,1.0,1.0,1.0
12259,4G,1.0,1.0,1.0,0.0
12020,4G,1.0,1.0,1.0,0.0
11918,4G,1.0,1.0,1.0,0.0
11858,4G,1.0,1.0,1.0,0.0
11856,4G,1.0,1.0,1.0,0.0
11641,4G,1.0,1.0,1.0,0.0
11489,4G,1.0,1.0,1.0,0.0
11247,4G,1.0,1.0,1.0,0.0
11328,4G,1.0,1.0,1.0,0.0
11177,4G,1.0,1.0,1.0,0.0
11120,4G,1.0,1.0,1.0,0.0
11121,4G,1.0,1.0,1.0,0.0
11048,4G,1.0,1.0,1.0,0.0
11030,4G,1.0,1.0,1.0,0.0
10755,4G,1.0,1.0,1.0,0.0
10642,5G,1.0,1.0,1.0,1.0
10645,5G,1.0,1.0,1.0,1.0
10652,4G,1.0,1.0,1.0,0.0
10579,5G,1.0,1.0,1.0,1.0
10551,5G,1.0,1.0,1.0,1.0
10550,5G,1.0,1.0,1.0,1.0
10555,5G,1.0,1.0,1.0,1.0
10519,5G,1.0,1.0,1.0,1.0
10546,4G,1.0,1.0,1.0,0.0
10475,4G,1.0,1.0,1.0,0.0
10429,4G,1.0,1.0,1.0,0.0
10417,5G,1.0,1.0,1.0,1.0
10418,5G,1.0,1.0,1.0,1.0
10299,5G,1.0,1.0,1.0,1.0
10252,5G,1.0,1.0,1.0,1.0
10292,4G,1.0,1.0,1.0,0.0
10249,4G,1.0,1.0,1.0,0.0
10236,5G,1.0,1.0,1.0,1.0
10219,4G,1.0,1.0,1.0,0.0
10231,4G,1.0,1.0,1.0,0.0
10227,4G,1.0,1.0,1.0,0.0
10222,4G,1.0,1.0,1.0,0.0
10223,4G,1.0,1.0,1.0,0.0
10212,4G,1.0,1.0,1.0,0.0
10203,5G,1.0,1.0,1.0,1.0
10204,5G,1.0,1.0,1.0,1.0
10205,5G,1.0,1.0,1.0,1.0
11010,4G,1.0,1.0,1.0,0.0
10153,5G,1.0,1.0,1.0,1.0
10112,4G,1.0,1.0,1.0,0.0
10073,4G,1.0,1.0,1.0,0.0
10074,4G,1.0,1.0,1.0,0.0
10012,4G,1.0,1.0,1.0,0.0
9799,4G,1.0,1.0,1.0,0.0
9956,4G,1.0,1.0,1.0,0.0
9922,4G,1.0,1.0,1.0,0.0
9933,4G,1.0,1.0,1.0,0.0
9905,4G,1.0,1.0,1.0,0.0
9887,5G,1.0,1.0,1.0,1.0
9880,5G,1.0,1.0,1.0,1.0
9885,4G,1.0,1.0,1.0,0.0
9881,5G,1.0,1.0,1.0,1.0
9886,4G,1.0,1.0,1.0,0.0
9765,4G,1.0,1.0,1.0,0.0
9830,4G,1.0,1.0,1.0,0.0
9803,4G,1.0,1.0,1.0,0.0
9823,4G,1.0,1.0,1.0,0.0
9747,4G,1.0,1.0,1.0,0.0
9746,4G,1.0,1.0,1.0,0.0
9728,4G,1.0,1.0,1.0,0.0
9742,4G,1.0,1.0,1.0,0.0
9694,4G,1.0,1.0,1.0,0.0
9705,5G,1.0,1.0,1.0,1.0
9635,4G,1.0,1.0,1.0,0.0
9530,4G,1.0,1.0,1.0,0.0
9545,4G,1.0,1.0,1.0,0.0
9627,4G,1.0,1.0,1.0,0.0
9675,4G,1.0,1.0,1.0,0.0
9645,4G,1.0,1.0,1.0,0.0
9644,4G,1.0,1.0,1.0,0.0
9643,4G,1.0,1.0,1.0,0.0
9668,4G,1.0,1.0,1.0,0.0
9576,4G,1.0,1.0,1.0,0.0
9620,4G,1.0,1.0,1.0,0.0
9625,4G,1.0,1.0,1.0,0.0
9531,4G,1.0,1.0,1.0,0.0
9500,4G,1.0,1.0,1.0,0.0
9501,4G,1.0,1.0,1.0,0.0
9409,4G,1.0,1.0,1.0,0.0
9466,4G,1.0,1.0,1.0,0.0
9368,4G,1.0,1.0,1.0,0.0
9369,4G,1.0,1.0,1.0,0.0
9343,4G,1.0,1.0,1.0,0.0
9367,4G,1.0,1.0,1.0,0.0
9324,4G,1.0,1.0,1.0,0.0
9284,4G,1.0,1.0,1.0,0.0
9272,4G,1.0,1.0,1.0,0.0
9632,4G,1.0,1.0,1.0,0.0
9267,4G,1.0,1.0,1.0,0.0
9209,4G,1.0,1.0,1.0,0.0
9196,4G,1.0,1.0,1.0,0.0
9502,4G,1.0,1.0,1.0,0.0
9162,4G,1.0,1.0,1.0,0.0
9141,4G,1.0,1.0,1.0,0.0
9106,4G,1.0,1.0,1.0,0.0
9107,4G,1.0,1.0,1.0,0.0
9098,4G,1.0,1.0,1.0,0.0
9188,4G,1.0,1.0,1.0,0.0
9114,4G,1.0,1.0,1.0,0.0
9265,4G,1.0,1.0,1.0,0.0
9112,4G,1.0,1.0,1.0,0.0
9092,4G,1.0,1.0,1.0,0.0
8961,4G,1.0,1.0,1.0,0.0
8943,4G,1.0,1.0,1.0,0.0
8899,4G,1.0,1.0,1.0,0.0
8854,4G,1.0,1.0,1.0,0.0
8877,4G,1.0,1.0,1.0,0.0
8857,4G,1.0,1.0,1.0,0.0
8833,4G,1.0,1.0,1.0,0.0
8632,4G,1.0,1.0,1.0,0.0
8715,4G,1.0,1.0,1.0,0.0
8637,4G,1.0,1.0,1.0,0.0
8703,4G,1.0,1.0,1.0,0.0
8672,4G,1.0,1.0,1.0,0.0
8663,4G,1.0,1.0,1.0,0.0
8578,4G,1.0,1.0,1.0,0.0
8635,No,0.0,0.0,0.0,0.0
8687,4G,1.0,1.0,1.0,0.0
8695,4G,1.0,1.0,1.0,0.0
8640,4G,1.0,1.0,1.0,0.0
8686,4G,1.0,1.0,1.0,0.0
8515,4G,1.0,1.0,1.0,0.0
8514,4G,1.0,1.0,1.0,0.0
8598,4G,1.0,1.0,1.0,0.0
8516,4G,1.0,1.0,1.0,0.0
8458,4G,1.0,1.0,1.0,0.0
8396,4G,1.0,1.0,1.0,0.0
8415,4G,1.0,1.0,1.0,0.0
8073,4G,1.0,1.0,1.0,0.0
8402,4G,1.0,1.0,1.0,0.0
8315,4G,1.0,1.0,1.0,0.0
8312,4G,1.0,1.0,1.0,0.0
8284,4G,1.0,1.0,1.0,0.0
8302,4G,1.0,1.0,1.0,0.0
8301,4G,1.0,1.0,1.0,0.0
8285,4G,1.0,1.0,1.0,0.0
8138,3G,1.0,1.0,0.0,0.0
8084,4G,1.0,1.0,1.0,0.0
8037,4G,1.0,1.0,1.0,0.0
8036,4G,1.0,1.0,1.0,0.0
7983,4G,1.0,1.0,1.0,0.0
7745,4G,1.0,1.0,1.0,0.0
7972,4G,1.0,1.0,1.0,0.0
7793,4G,1.0,1.0,1.0,0.0
7239,4G,1.0,1.0,1.0,0.0
7744,4G,1.0,1.0,1.0,0.0
7647,4G,1.0,1.0,1.0,0.0
7588,4G,1.0,1.0,1.0,0.0
7533,4G,1.0,1.0,1.0,0.0
7440,4G,1.0,1.0,1.0,0.0
7309,4G,1.0,1.0,1.0,0.0
7829,4G,1.0,1.0,1.0,0.0
7206,3G,1.0,1.0,0.0,0.0
7279,4G,1.0,1.0,1.0,0.0
7201,4G,1.0,1.0,1.0,0.0
7200,4G,1.0,1.0,1.0,0.0
7006,4G,1.0,1.0,1.0,0.0
7187,4G,1.0,1.0,1.0,0.0
7075,4G,1.0,1.0,1.0,0.0
7076,4G,1.0,1.0,1.0,0.0
7077,3G,1.0,1.0,0.0,0.0
6909,3G,1.0,1.0,0.0,0.0
6908,3G,1.0,1.0,0.0,0.0
6896,4G,1.0,1.0,1.0,0.0
6869,4G,1.0,1.0,1.0,0.0
7308,4G,1.0,1.0,1.0,0.0
6705,3G,1.0,1.0,0.0,0.0
6677,4G,1.0,1.0,1.0,0.0
6676,4G,1.0,1.0,1.0,0.0
6646,4G,1.0,1.0,1.0,0.0
6543,4G,1.0,1.0,1.0,0.0
6678,4G,1.0,1.0,1.0,0.0
6499,3G,1.0,1.0,0.0,0.0
6493,3G,1.0,1.0,0.0,0.0
6124,4G,1.0,1.0,1.0,0.0
6332,4G,1.0,1.0,1.0,0.0
6290,3G,1.0,1.0,0.0,0.0
6278,3G,1.0,1.0,0.0,0.0
6168,4G,1.0,1.0,1.0,0.0
6136,3G,1.0,1.0,0.0,0.0
6137,4G,1.0,1.0,1.0,0.0
6129,4G,1.0,1.0,1.0,0.0
6103,3G,1.0,1.0,0.0,0.0
5981,3G,1.0,1.0,0.0,0.0
5979,3G,1.0,1.0,0.0,0.0
5949,4G,1.0,1.0,1.0,0.0
5936,3G,1.0,1.0,0.0,0.0
5921,3G,1.0,1.0,0.0,0.0
5840,4G,1.0,1.0,1.0,0.0
5910,3G,1.0,1.0,0.0,0.0
5485,3G,1.0,1.0,0.0,0.0
5633,3G,1.0,1.0,0.0,0.0
5699,3G,1.0,1.0,0.0,0.0
5632,3G,1.0,1.0,0.0,0.0
5698,3G,1.0,1.0,0.0,0.0
5539,3G,1.0,1.0,0.0,0.0
5467,3G,1.0,1.0,0.0,0.0
5386,3G,1.0,1.0,0.0,0.0
5382,4G,1.0,0.0,1.0,0.0
5365,3G,1.0,1.0,0.0,0.0
5267,4G,1.0,1.0,1.0,0.0
5257,3G,1.0,1.0,0.0,0.0
5327,4G,1.0,1.0,1.0,0.0
5648,3G,1.0,1.0,0.0,0.0
5439,3G,1.0,1.0,0.0,0.0
5065,3G,1.0,1.0,0.0,0.0
5237,3G,1.0,1.0,0.0,0.0
5164,3G,1.0,1.0,0.0,0.0
5250,3G,1.0,1.0,0.0,0.0
5141,3G,1.0,1.0,0.0,0.0
5112,3G,1.0,1.0,0.0,0.0
5077,3G,1.0,1.0,0.0,0.0
5068,3G,1.0,1.0,0.0,0.0
5022,4G,1.0,1.0,1.0,0.0
5020,3G,1.0,1.0,0.0,0.0
4963,3G,1.0,1.0,0.0,0.0
4966,3G,1.0,1.0,0.0,0.0
4882,3G,1.0,1.0,0.0,0.0
4839,3G,1.0,1.0,0.0,0.0
4838,3G,1.0,1.0,0.0,0.0
5383,3G,1.0,1.0,0.0,0.0
4594,3G,1.0,1.0,0.0,0.0
4410,3G,1.0,1.0,0.0,0.0
5002,3G,1.0,1.0,0.0,0.0
4570,3G,1.0,1.0,0.0,0.0
4569,3G,1.0,1.0,0.0,0.0
4568,3G,1.0,1.0,0.0,0.0
4409,3G,1.0,1.0,0.0,0.0
4381,3G,1.0,1.0,0.0,0.0
4264,3G,1.0,1.0,0.0,0.0
4265,No,0.0,0.0,0.0,0.0
4260,3G,1.0,1.0,0.0,0.0
4234,3G,1.0,1.0,0.0,0.0
4109,3G,1.0,1.0,0.0,0.0
4057,3G,1.0,1.0,0.0,0.0
4226,3G,1.0,1.0,0.0,0.0
4204,3G,1.0,1.0,0.0,0.0
3789,3G,1.0,1.0,0.0,0.0
3595,3G,1.0,1.0,0.0,0.0
3596,3G,1.0,1.0,0.0,0.0
3840,3G,1.0,1.0,0.0,0.0
3513,3G,1.0,1.0,0.0,0.0
3451,3G,1.0,1.0,0.0,0.0
11924,4G,1.0,1.0,1.0,0.0
11822,4G,1.0,1.0,1.0,0.0
11498,4G,1.0,1.0,1.0,0.0
11473,4G,1.0,1.0,1.0,0.0
12476,No,0.0,0.0,0.0,0.0
12052,4G,1.0,1.0,1.0,0.0
12521,4G,1.0,1.0,1.0,0.0
11747,5G,1.0,1.0,1.0,1.0
11394,4G,1.0,1.0,1.0,0.0
12008,4G,1.0,1.0,1.0,0.0
10972,4G,1.0,1.0,1.0,0.0
10992,4G,1.0,1.0,1.0,0.0
10970,4G,1.0,1.0,1.0,0.0
10630,4G,1.0,1.0,1.0,0.0
10733,4G,1.0,1.0,1.0,0.0
10406,4G,1.0,1.0,1.0,0.0
10329,5G,1.0,1.0,1.0,1.0
9821,4G,1.0,1.0,1.0,0.0
9822,4G,1.0,1.0,1.0,0.0
9826,4G,1.0,1.0,1.0,0.0
9825,4G,1.0,1.0,1.0,0.0
9824,4G,1.0,1.0,1.0,0.0
9757,4G,1.0,1.0,1.0,0.0
9754,5G,1.0,1.0,1.0,1.0
9711,4G,1.0,1.0,1.0,0.0
9671,4G,1.0,1.0,1.0,0.0
9655,4G,1.0,1.0,1.0,0.0
9609,4G,1.0,1.0,1.0,0.0
9490,4G,1.0,1.0,1.0,0.0
9436,4G,1.0,1.0,1.0,0.0
9489,4G,1.0,1.0,1.0,0.0
9349,4G,1.0,1.0,1.0,0.0
9375,4G,1.0,1.0,1.0,0.0
9374,4G,1.0,1.0,1.0,0.0
9371,4G,1.0,1.0,1.0,0.0
9222,4G,1.0,1.0,1.0,0.0
9226,4G,1.0,1.0,1.0,0.0
9225,4G,1.0,1.0,1.0,0.0
9144,4G,1.0,1.0,1.0,0.0
9143,4G,1.0,1.0,1.0,0.0
9116,4G,1.0,1.0,1.0,0.0
8973,4G,1.0,1.0,1.0,0.0
8942,4G,1.0,1.0,1.0,0.0
8941,4G,1.0,1.0,1.0,0.0
8834,4G,1.0,1.0,1.0,0.0
8850,4G,1.0,1.0,1.0,0.0
8794,4G,1.0,1.0,1.0,0.0
8603,4G,1.0,1.0,1.0,0.0
8602,4G,1.0,1.0,1.0,0.0
8559,4G,1.0,1.0,1.0,0.0
8423,4G,1.0,1.0,1.0,0.0
8376,4G,1.0,1.0,1.0,0.0
8375,4G,1.0,1.0,1.0,0.0
8506,4G,1.0,1.0,1.0,0.0
8320,3G,1.0,1.0,0.0,0.0
8319,4G,1.0,1.0,1.0,0.0
8318,4G,1.0,1.0,1.0,0.0
8317,4G,1.0,1.0,1.0,0.0
8316,4G,1.0,1.0,1.0,0.0
8208,3G,1.0,1.0,0.0,0.0
8193,4G,1.0,1.0,1.0,0.0
8147,4G,1.0,1.0,1.0,0.0
8146,4G,1.0,1.0,1.0,0.0
8145,4G,1.0,1.0,1.0,0.0
8125,4G,1.0,1.0,1.0,0.0
8101,4G,1.0,1.0,1.0,0.0
8038,4G,1.0,1.0,1.0,0.0
7952,4G,1.0,1.0,1.0,0.0
7951,4G,1.0,1.0,1.0,0.0
7947,4G,1.0,1.0,1.0,0.0
7946,4G,1.0,1.0,1.0,0.0
7939,4G,1.0,1.0,1.0,0.0
7918,4G,1.0,1.0,1.0,0.0
7878,4G,1.0,1.0,1.0,0.0
7865,4G,1.0,1.0,1.0,0.0
7850,4G,1.0,1.0,1.0,0.0
7802,4G,1.0,1.0,1.0,0.0
7755,4G,1.0,1.0,1.0,0.0
7742,4G,1.0,1.0,1.0,0.0
7605,3G,1.0,1.0,0.0,0.0
8142,4G,1.0,1.0,1.0,0.0
7557,4G,1.0,1.0,1.0,0.0
7539,4G,1.0,1.0,1.0,0.0
7711,4G,1.0,1.0,1.0,0.0
7552,4G,1.0,1.0,1.0,0.0
7540,4G,1.0,1.0,1.0,0.0
7354,4G,1.0,1.0,1.0,0.0
7511,4G,1.0,1.0,1.0,0.0
7507,4G,1.0,1.0,1.0,0.0
8043,4G,1.0,1.0,1.0,0.0
7233,4G,1.0,1.0,1.0,0.0
7214,4G,1.0,1.0,1.0,0.0
7197,4G,1.0,1.0,1.0,0.0
7192,3G,1.0,1.0,0.0,0.0
7147,4G,1.0,1.0,1.0,0.0
7046,4G,1.0,1.0,1.0,0.0
7886,4G,1.0,1.0,1.0,0.0
7088,4G,1.0,1.0,1.0,0.0
7167,3G,1.0,1.0,0.0,0.0
7090,4G,1.0,1.0,1.0,0.0
7063,4G,1.0,1.0,1.0,0.0
6956,3G,1.0,1.0,0.0,0.0
8185,No,0.0,0.0,0.0,0.0
6955,No,0.0,0.0,0.0,0.0
6938,4G,1.0,1.0,1.0,0.0
6920,4G,1.0,1.0,1.0,0.0
6919,4G,1.0,1.0,1.0,0.0
6848,4G,1.0,0.0,1.0,0.0
6842,4G,1.0,1.0,1.0,0.0
6855,4G,1.0,1.0,1.0,0.0
6789,3G,1.0,1.0,0.0,0.0
6788,4G,1.0,1.0,1.0,0.0
6787,3G,1.0,1.0,0.0,0.0
6739,4G,1.0,1.0,1.0,0.0
6746,4G,1.0,1.0,1.0,0.0
6730,3G,1.0,1.0,0.0,0.0
6681,4G,1.0,1.0,1.0,0.0
6643,4G,1.0,1.0,1.0,0.0
6642,4G,1.0,1.0,1.0,0.0
6595,3G,1.0,1.0,0.0,0.0
6396,4G,1.0,1.0,1.0,0.0
6529,4G,1.0,1.0,1.0,0.0
6293,2G,1.0,0.0,0.0,0.0
6370,3G,1.0,1.0,0.0,0.0
6673,3G,1.0,1.0,0.0,0.0
6369,3G,1.0,1.0,0.0,0.0
6368,3G,1.0,1.0,0.0,0.0
6296,3G,1.0,1.0,0.0,0.0
6674,3G,1.0,1.0,0.0,0.0
6283,3G,1.0,1.0,0.0,0.0
6281,3G,1.0,1.0,0.0,0.0
6280,3G,1.0,1.0,0.0,0.0
6279,2G,1.0,0.0,0.0,0.0
6159,3G,1.0,1.0,0.0,0.0
6158,3G,1.0,1.0,0.0,0.0
6157,3G,1.0,1.0,0.0,0.0
6047,3G,1.0,1.0,0.0,0.0
5934,3G,1.0,1.0,0.0,0.0
5894,3G,1.0,1.0,0.0,0.0
5893,3G,1.0,1.0,0.0,0.0
5843,4G,1.0,1.0,1.0,0.0
5830,3G,1.0,1.0,0.0,0.0
5851,3G,1.0,1.0,0.0,0.0
5684,3G,1.0,1.0,0.0,0.0
5683,3G,1.0,1.0,0.0,0.0
5689,3G,1.0,1.0,0.0,0.0
5612,3G,1.0,1.0,0.0,0.0
5544,3G,1.0,1.0,0.0,0.0
5486,3G,1.0,1.0,0.0,0.0
5450,3G,1.0,1.0,0.0,0.0
5850,3G,1.0,1.0,0.0,0.0
5385,3G,1.0,1.0,0.0,0.0
5353,3G,1.0,1.0,0.0,0.0
5352,No,0.0,0.0,0.0,0.0
5241,3G,1.0,1.0,0.0,0.0
5244,3G,1.0,1.0,0.0,0.0
5247,3G,1.0,1.0,0.0,0.0
5463,3G,1.0,1.0,0.0,0.0
