Device ID,Network,is 2g,is 3g,is 4g,is 5g
5462,3G,1.0,1.0,0.0,0.0
5245,3G,1.0,1.0,0.0,0.0
5333,3G,1.0,1.0,0.0,0.0
5246,3G,1.0,1.0,0.0,0.0
5243,3G,1.0,1.0,0.0,0.0
5140,3G,1.0,1.0,0.0,0.0
5095,3G,1.0,1.0,0.0,0.0
5094,3G,1.0,1.0,0.0,0.0
5060,3G,1.0,1.0,0.0,0.0
4985,3G,1.0,1.0,0.0,0.0
4956,3G,1.0,1.0,0.0,0.0
4911,3G,1.0,1.0,0.0,0.0
4424,3G,1.0,1.0,0.0,0.0
4445,3G,1.0,1.0,0.0,0.0
10742,4G,1.0,1.0,1.0,0.0
10743,4G,1.0,1.0,1.0,0.0
10744,4G,1.0,1.0,1.0,0.0
10585,4G,1.0,1.0,1.0,0.0
10586,4G,1.0,1.0,1.0,0.0
10564,5G,1.0,1.0,1.0,1.0
10464,4G,1.0,1.0,1.0,0.0
10558,4G,1.0,1.0,1.0,0.0
10463,4G,1.0,1.0,1.0,0.0
10459,4G,1.0,1.0,1.0,0.0
10597,4G,1.0,1.0,1.0,0.0
10368,5G,1.0,1.0,1.0,1.0
10451,4G,1.0,1.0,1.0,0.0
10382,4G,1.0,1.0,1.0,0.0
10090,4G,1.0,1.0,1.0,0.0
10088,4G,1.0,1.0,1.0,0.0
10087,4G,1.0,1.0,1.0,0.0
10086,4G,1.0,1.0,1.0,0.0
9906,5G,1.0,1.0,1.0,1.0
9844,4G,1.0,1.0,1.0,0.0
9827,4G,1.0,1.0,1.0,0.0
9828,4G,1.0,1.0,1.0,0.0
9805,4G,1.0,1.0,1.0,0.0
9804,4G,1.0,1.0,1.0,0.0
9753,4G,1.0,1.0,1.0,0.0
9752,4G,1.0,1.0,1.0,0.0
9751,4G,1.0,1.0,1.0,0.0
9758,4G,1.0,1.0,1.0,0.0
9607,5G,1.0,1.0,1.0,1.0
9540,4G,1.0,1.0,1.0,0.0
9585,4G,1.0,1.0,1.0,0.0
9586,4G,1.0,1.0,1.0,0.0
9587,4G,1.0,1.0,1.0,0.0
9411,4G,1.0,1.0,1.0,0.0
9300,4G,1.0,1.0,1.0,0.0
9544,4G,1.0,1.0,1.0,0.0
9309,4G,1.0,1.0,1.0,0.0
9305,4G,1.0,1.0,1.0,0.0
9304,4G,1.0,1.0,1.0,0.0
9285,4G,1.0,1.0,1.0,0.0
9278,4G,1.0,1.0,1.0,0.0
9251,4G,1.0,1.0,1.0,0.0
9228,4G,1.0,1.0,1.0,0.0
9191,4G,1.0,1.0,1.0,0.0
9206,4G,1.0,1.0,1.0,0.0
9115,4G,1.0,1.0,1.0,0.0
9090,4G,1.0,1.0,1.0,0.0
9122,4G,1.0,1.0,1.0,0.0
10072,4G,1.0,1.0,1.0,0.0
9190,4G,1.0,1.0,1.0,0.0
9074,4G,1.0,1.0,1.0,0.0
9073,4G,1.0,1.0,1.0,0.0
9047,4G,1.0,1.0,1.0,0.0
9006,4G,1.0,1.0,1.0,0.0
8712,4G,1.0,1.0,1.0,0.0
8781,4G,1.0,1.0,1.0,0.0
8756,4G,1.0,1.0,1.0,0.0
8780,4G,1.0,1.0,1.0,0.0
8696,4G,1.0,1.0,1.0,0.0
8466,4G,1.0,1.0,1.0,0.0
8584,4G,1.0,1.0,1.0,0.0
8694,4G,1.0,1.0,1.0,0.0
8492,4G,1.0,1.0,1.0,0.0
8679,4G,1.0,1.0,1.0,0.0
8678,4G,1.0,1.0,1.0,0.0
8491,4G,1.0,1.0,1.0,0.0
8490,4G,1.0,1.0,1.0,0.0
8817,4G,1.0,1.0,1.0,0.0
8489,4G,1.0,1.0,1.0,0.0
8488,4G,1.0,1.0,1.0,0.0
8238,4G,1.0,1.0,1.0,0.0
8184,4G,1.0,1.0,1.0,0.0
8183,4G,1.0,1.0,1.0,0.0
8159,4G,1.0,1.0,1.0,0.0
8158,4G,1.0,1.0,1.0,0.0
8081,4G,1.0,1.0,1.0,0.0
8133,4G,1.0,1.0,1.0,0.0
8132,4G,1.0,1.0,1.0,0.0
8079,4G,1.0,1.0,1.0,0.0
8085,4G,1.0,1.0,1.0,0.0
7980,4G,1.0,1.0,1.0,0.0
8269,4G,1.0,1.0,1.0,0.0
8056,4G,1.0,1.0,1.0,0.0
7815,4G,1.0,1.0,1.0,0.0
7977,4G,1.0,1.0,1.0,0.0
7976,4G,1.0,1.0,1.0,0.0
7927,4G,1.0,1.0,1.0,0.0
7926,4G,1.0,1.0,1.0,0.0
7849,4G,1.0,1.0,1.0,0.0
7848,4G,1.0,1.0,1.0,0.0
7883,4G,1.0,1.0,1.0,0.0
7773,3G,1.0,1.0,0.0,0.0
7675,4G,1.0,1.0,1.0,0.0
7606,4G,1.0,1.0,1.0,0.0
7556,4G,1.0,1.0,1.0,0.0
7575,4G,1.0,1.0,1.0,0.0
7496,4G,1.0,1.0,1.0,0.0
7451,4G,1.0,1.0,1.0,0.0
7442,4G,1.0,1.0,1.0,0.0
7437,3G,1.0,1.0,0.0,0.0
7363,4G,1.0,1.0,1.0,0.0
7250,4G,1.0,1.0,1.0,0.0
7253,4G,1.0,1.0,1.0,0.0
7245,4G,1.0,1.0,1.0,0.0
7212,4G,1.0,1.0,1.0,0.0
7148,4G,1.0,1.0,1.0,0.0
7051,4G,1.0,1.0,1.0,0.0
7052,4G,1.0,1.0,1.0,0.0
7053,4G,1.0,1.0,1.0,0.0
7054,4G,1.0,1.0,1.0,0.0
6916,4G,1.0,1.0,1.0,0.0
6812,4G,1.0,1.0,1.0,0.0
6776,3G,1.0,1.0,0.0,0.0
6764,4G,1.0,1.0,1.0,0.0
6750,4G,1.0,1.0,1.0,0.0
6709,4G,1.0,1.0,1.0,0.0
6606,3G,1.0,1.0,0.0,0.0
6555,3G,1.0,1.0,0.0,0.0
6593,3G,1.0,1.0,0.0,0.0
6592,3G,1.0,1.0,0.0,0.0
6575,4G,1.0,1.0,1.0,0.0
6569,4G,1.0,1.0,1.0,0.0
6562,4G,1.0,1.0,1.0,0.0
6554,4G,0.0,1.0,1.0,0.0
6546,3G,1.0,1.0,0.0,0.0
6545,4G,1.0,1.0,1.0,0.0
6520,4G,1.0,0.0,1.0,0.0
6475,4G,1.0,1.0,1.0,0.0
6315,3G,1.0,1.0,0.0,0.0
6572,4G,1.0,1.0,1.0,0.0
6294,4G,1.0,1.0,1.0,0.0
6357,4G,1.0,0.0,1.0,0.0
6353,No,0.0,0.0,0.0,0.0
6352,No,0.0,0.0,0.0,0.0
7038,3G,1.0,1.0,0.0,0.0
6326,4G,1.0,1.0,1.0,0.0
6307,3G,1.0,1.0,0.0,0.0
6173,4G,0.0,0.0,1.0,0.0
6133,4G,1.0,1.0,1.0,0.0
6118,4G,1.0,1.0,1.0,0.0
6117,4G,1.0,1.0,1.0,0.0
6077,3G,1.0,1.0,0.0,0.0
6171,3G,1.0,1.0,0.0,0.0
6100,3G,1.0,1.0,0.0,0.0
6285,3G,1.0,1.0,0.0,0.0
6101,3G,1.0,1.0,0.0,0.0
6286,3G,1.0,1.0,0.0,0.0
6102,3G,1.0,1.0,0.0,0.0
6052,4G,1.0,1.0,1.0,0.0
6032,3G,1.0,1.0,0.0,0.0
5998,4G,1.0,1.0,1.0,0.0
5901,4G,1.0,1.0,1.0,0.0
5705,4G,1.0,1.0,1.0,0.0
5806,4G,1.0,1.0,1.0,0.0
5772,3G,1.0,1.0,0.0,0.0
5736,3G,1.0,1.0,0.0,0.0
5750,3G,1.0,1.0,0.0,0.0
5673,No,0.0,0.0,0.0,0.0
5543,4G,1.0,1.0,1.0,0.0
5650,3G,1.0,1.0,0.0,0.0
5649,4G,1.0,1.0,1.0,0.0
5602,3G,1.0,1.0,0.0,0.0
5488,3G,1.0,1.0,0.0,0.0
5487,3G,1.0,1.0,0.0,0.0
5554,3G,1.0,1.0,0.0,0.0
5509,4G,1.0,1.0,1.0,0.0
5390,4G,1.0,1.0,1.0,0.0
5315,4G,1.0,1.0,1.0,0.0
5722,4G,1.0,1.0,1.0,0.0
5316,4G,1.0,1.0,1.0,0.0
5254,4G,1.0,1.0,1.0,0.0
5372,3G,1.0,1.0,0.0,0.0
5275,3G,1.0,1.0,0.0,0.0
5373,3G,1.0,1.0,0.0,0.0
5293,3G,1.0,1.0,0.0,0.0
5389,3G,1.0,1.0,0.0,0.0
5292,3G,1.0,1.0,0.0,0.0
5608,3G,1.0,1.0,0.0,0.0
5048,3G,1.0,1.0,0.0,0.0
5078,4G,1.0,1.0,1.0,0.0
5032,4G,1.0,1.0,1.0,0.0
5025,3G,1.0,1.0,0.0,0.0
5062,4G,1.0,1.0,1.0,0.0
4751,4G,1.0,1.0,1.0,0.0
4941,4G,1.0,1.0,1.0,0.0
5005,4G,1.0,1.0,1.0,0.0
4982,3G,1.0,1.0,0.0,0.0
4981,4G,1.0,1.0,1.0,0.0
4964,3G,1.0,1.0,0.0,0.0
4955,3G,1.0,1.0,0.0,0.0
4948,4G,1.0,1.0,1.0,0.0
4932,3G,1.0,1.0,0.0,0.0
4835,3G,1.0,1.0,0.0,0.0
4749,3G,1.0,1.0,0.0,0.0
4739,4G,1.0,1.0,1.0,0.0
4717,4G,1.0,1.0,1.0,0.0
4653,4G,1.0,1.0,1.0,0.0
4649,3G,1.0,1.0,0.0,0.0
4563,3G,1.0,1.0,0.0,0.0
4562,3G,1.0,1.0,0.0,0.0
4545,3G,1.0,1.0,0.0,0.0
4565,3G,1.0,1.0,0.0,0.0
4571,3G,1.0,1.0,0.0,0.0
4554,4G,1.0,1.0,1.0,0.0
4461,3G,1.0,1.0,0.0,0.0
4430,4G,1.0,1.0,1.0,0.0
4416,4G,1.0,1.0,1.0,0.0
4377,4G,1.0,1.0,1.0,0.0
4064,3G,1.0,1.0,0.0,0.0
4329,4G,1.0,1.0,1.0,0.0
4353,4G,1.0,1.0,1.0,0.0
4257,3G,1.0,1.0,0.0,0.0
4213,4G,1.0,1.0,1.0,0.0
4188,4G,1.0,1.0,1.0,0.0
4201,3G,1.0,1.0,0.0,0.0
4140,3G,1.0,1.0,0.0,0.0
4157,3G,1.0,1.0,0.0,0.0
4067,3G,1.0,1.0,0.0,0.0
4309,3G,1.0,1.0,0.0,0.0
4043,3G,1.0,1.0,0.0,0.0
4289,4G,1.0,1.0,1.0,0.0
4287,3G,1.0,1.0,0.0,0.0
4037,3G,1.0,1.0,0.0,0.0
4040,3G,1.0,1.0,0.0,0.0
3886,3G,1.0,1.0,0.0,0.0
3759,3G,1.0,1.0,0.0,0.0
3704,3G,1.0,1.0,0.0,0.0
3762,3G,1.0,1.0,0.0,0.0
3598,3G,1.0,1.0,0.0,0.0
3731,3G,1.0,1.0,0.0,0.0
3558,3G,1.0,1.0,0.0,0.0
3532,3G,1.0,1.0,0.0,0.0
3516,3G,1.0,1.0,0.0,0.0
3081,3G,1.0,1.0,0.0,0.0
12471,5G,1.0,1.0,1.0,1.0
12381,5G,1.0,1.0,1.0,1.0
12321,4G,1.0,1.0,1.0,0.0
12244,5G,1.0,1.0,1.0,1.0
12184,4G,1.0,1.0,1.0,0.0
12139,4G,1.0,1.0,1.0,0.0
12137,4G,1.0,1.0,1.0,0.0
12085,4G,1.0,1.0,1.0,0.0
11831,5G,1.0,1.0,1.0,1.0
11826,5G,1.0,1.0,1.0,1.0
11825,4G,1.0,1.0,1.0,0.0
11669,4G,1.0,1.0,1.0,0.0
11644,4G,1.0,1.0,1.0,0.0
11629,4G,1.0,1.0,1.0,0.0
11381,4G,1.0,1.0,1.0,0.0
11380,4G,1.0,1.0,1.0,0.0
11382,4G,1.0,1.0,1.0,0.0
11358,4G,1.0,1.0,1.0,0.0
11356,4G,1.0,1.0,1.0,0.0
11207,5G,1.0,1.0,1.0,1.0
11135,5G,1.0,1.0,1.0,1.0
11077,5G,1.0,1.0,1.0,1.0
11013,5G,1.0,1.0,1.0,1.0
10967,4G,1.0,1.0,1.0,0.0
11019,3G,1.0,1.0,0.0,0.0
10959,4G,1.0,1.0,1.0,0.0
10955,4G,1.0,1.0,1.0,0.0
10838,5G,1.0,1.0,1.0,1.0
10840,5G,1.0,1.0,1.0,1.0
10841,4G,1.0,1.0,1.0,0.0
10842,4G,1.0,1.0,1.0,0.0
10843,4G,1.0,1.0,1.0,0.0
10844,3G,1.0,1.0,0.0,0.0
10700,4G,1.0,1.0,1.0,0.0
10624,4G,1.0,1.0,1.0,0.0
10584,4G,1.0,1.0,1.0,0.0
10588,5G,1.0,1.0,1.0,1.0
10547,4G,1.0,1.0,1.0,0.0
10404,4G,1.0,1.0,1.0,0.0
10460,4G,1.0,1.0,1.0,0.0
10351,4G,1.0,1.0,1.0,0.0
10273,4G,1.0,1.0,1.0,0.0
10275,4G,1.0,1.0,1.0,0.0
10274,4G,1.0,1.0,1.0,0.0
10142,5G,1.0,1.0,1.0,1.0
10117,4G,1.0,1.0,1.0,0.0
10143,4G,1.0,1.0,1.0,0.0
9993,3G,1.0,1.0,0.0,0.0
9988,4G,1.0,1.0,1.0,0.0
9833,4G,1.0,1.0,1.0,0.0
9834,4G,1.0,1.0,1.0,0.0
9731,4G,1.0,1.0,1.0,0.0
9652,4G,1.0,1.0,1.0,0.0
8867,4G,1.0,1.0,1.0,0.0
9603,4G,1.0,1.0,1.0,0.0
10619,4G,1.0,1.0,1.0,0.0
9604,4G,1.0,1.0,1.0,0.0
9538,4G,1.0,1.0,1.0,0.0
9342,4G,1.0,1.0,1.0,0.0
9364,4G,1.0,1.0,1.0,0.0
9354,4G,1.0,1.0,1.0,0.0
9178,4G,1.0,1.0,1.0,0.0
9246,4G,1.0,1.0,1.0,0.0
9214,4G,1.0,1.0,1.0,0.0
9215,4G,1.0,1.0,1.0,0.0
9216,4G,1.0,1.0,1.0,0.0
9087,4G,1.0,1.0,1.0,0.0
9058,4G,1.0,1.0,1.0,0.0
8972,4G,1.0,1.0,1.0,0.0
9052,4G,1.0,1.0,1.0,0.0
8513,4G,1.0,1.0,1.0,0.0
8907,4G,1.0,1.0,1.0,0.0
8522,4G,1.0,1.0,1.0,0.0
8572,4G,1.0,1.0,1.0,0.0
8571,4G,1.0,1.0,1.0,0.0
6885,4G,1.0,1.0,1.0,0.0
6877,4G,1.0,1.0,1.0,0.0
6814,No,0.0,0.0,0.0,0.0
6640,3G,1.0,1.0,0.0,0.0
6639,4G,1.0,1.0,1.0,0.0
6638,4G,1.0,1.0,1.0,0.0
6524,3G,1.0,1.0,0.0,0.0
6523,3G,1.0,1.0,0.0,0.0
6383,3G,1.0,1.0,0.0,0.0
6227,4G,1.0,1.0,1.0,0.0
6254,4G,1.0,1.0,1.0,0.0
6255,3G,1.0,1.0,0.0,0.0
6232,3G,1.0,1.0,0.0,0.0
6148,3G,1.0,1.0,0.0,0.0
6147,3G,1.0,1.0,0.0,0.0
6067,3G,1.0,1.0,0.0,0.0
5833,4G,1.0,1.0,1.0,0.0
5869,3G,1.0,1.0,0.0,0.0
5760,4G,1.0,1.0,1.0,0.0
5791,4G,1.0,1.0,1.0,0.0
5438,4G,1.0,1.0,1.0,0.0
5506,4G,1.0,1.0,1.0,0.0
5451,4G,1.0,1.0,1.0,0.0
5437,4G,1.0,1.0,1.0,0.0
5321,3G,1.0,1.0,0.0,0.0
5322,3G,1.0,1.0,0.0,0.0
5150,3G,1.0,1.0,0.0,0.0
5147,3G,1.0,1.0,0.0,0.0
5090,4G,1.0,1.0,1.0,0.0
5069,3G,1.0,1.0,0.0,0.0
5024,3G,1.0,1.0,0.0,0.0
4967,4G,1.0,1.0,1.0,0.0
4968,4G,1.0,1.0,1.0,0.0
4695,3G,1.0,1.0,0.0,0.0
4662,3G,1.0,1.0,0.0,0.0
4576,3G,1.0,1.0,0.0,0.0
4578,3G,1.0,1.0,0.0,0.0
4275,4G,1.0,1.0,1.0,0.0
4240,3G,1.0,1.0,0.0,0.0
4372,3G,1.0,1.0,0.0,0.0
4276,3G,1.0,1.0,0.0,0.0
4220,2G,1.0,0.0,0.0,0.0
4223,2G,1.0,0.0,0.0,0.0
4222,3G,1.0,1.0,0.0,0.0
3398,3G,1.0,1.0,0.0,0.0
3885,3G,1.0,1.0,0.0,0.0
3578,3G,1.0,1.0,0.0,0.0
3545,3G,1.0,1.0,0.0,0.0
3524,3G,1.0,1.0,0.0,0.0
3394,3G,1.0,1.0,0.0,0.0
3397,3G,1.0,1.0,0.0,0.0
3390,2G,1.0,0.0,0.0,0.0
3252,3G,1.0,1.0,0.0,0.0
3109,3G,1.0,1.0,0.0,0.0
12773,5G,1.0,1.0,1.0,1.0
12784,5G,1.0,1.0,1.0,1.0
12785,5G,1.0,1.0,1.0,1.0
12616,4G,1.0,1.0,1.0,0.0
12520,5G,1.0,1.0,1.0,1.0
12584,4G,1.0,1.0,1.0,0.0
12189,5G,1.0,1.0,1.0,1.0
12074,5G,1.0,1.0,1.0,1.0
12024,5G,1.0,1.0,1.0,1.0
12083,5G,1.0,1.0,1.0,1.0
12082,5G,1.0,1.0,1.0,1.0
12151,4G,1.0,1.0,1.0,0.0
12004,5G,1.0,1.0,1.0,1.0
11945,4G,1.0,1.0,1.0,0.0
11803,4G,1.0,1.0,1.0,0.0
11736,5G,1.0,1.0,1.0,1.0
11665,4G,1.0,1.0,1.0,0.0
11600,5G,1.0,1.0,1.0,1.0
11564,4G,1.0,1.0,1.0,0.0
11439,5G,1.0,1.0,1.0,1.0
11459,5G,1.0,1.0,1.0,1.0
11268,5G,1.0,1.0,1.0,1.0
11429,5G,1.0,1.0,1.0,1.0
11403,5G,1.0,1.0,1.0,1.0
11373,4G,1.0,1.0,1.0,0.0
11402,4G,1.0,1.0,1.0,0.0
10954,5G,1.0,1.0,1.0,1.0
11149,5G,1.0,1.0,1.0,1.0
11244,4G,1.0,1.0,1.0,0.0
11215,4G,1.0,1.0,1.0,0.0
11124,5G,1.0,1.0,1.0,1.0
11110,5G,1.0,1.0,1.0,1.0
11011,4G,1.0,1.0,1.0,0.0
11062,5G,1.0,1.0,1.0,1.0
10937,4G,1.0,1.0,1.0,0.0
11039,5G,1.0,1.0,1.0,1.0
11087,4G,1.0,1.0,1.0,0.0
11041,4G,1.0,1.0,1.0,0.0
11015,4G,1.0,1.0,1.0,0.0
10996,4G,1.0,1.0,1.0,0.0
10873,5G,1.0,1.0,1.0,1.0
10948,4G,1.0,1.0,1.0,0.0
10900,5G,1.0,1.0,1.0,1.0
10848,5G,1.0,1.0,1.0,1.0
10860,4G,1.0,1.0,1.0,0.0
10850,5G,1.0,1.0,1.0,1.0
10825,4G,1.0,1.0,1.0,0.0
10824,4G,1.0,1.0,1.0,0.0
10469,4G,1.0,1.0,1.0,0.0
10631,5G,1.0,1.0,1.0,1.0
10641,4G,1.0,1.0,1.0,0.0
10718,4G,1.0,1.0,1.0,0.0
10753,4G,1.0,1.0,1.0,0.0
10740,4G,1.0,1.0,1.0,0.0
10578,4G,1.0,1.0,1.0,0.0
10648,5G,1.0,1.0,1.0,1.0
10663,4G,1.0,1.0,1.0,0.0
10604,4G,1.0,1.0,1.0,0.0
10709,4G,1.0,1.0,1.0,0.0
10708,4G,1.0,1.0,1.0,0.0
10603,4G,1.0,1.0,1.0,0.0
10580,4G,1.0,1.0,1.0,0.0
10496,4G,1.0,1.0,1.0,0.0
10498,4G,1.0,1.0,1.0,0.0
10377,5G,1.0,1.0,1.0,1.0
10428,4G,1.0,1.0,1.0,0.0
10412,5G,1.0,1.0,1.0,1.0
10148,4G,1.0,1.0,1.0,0.0
10371,5G,1.0,1.0,1.0,1.0
10261,5G,1.0,1.0,1.0,1.0
10355,4G,1.0,1.0,1.0,0.0
10338,4G,1.0,1.0,1.0,0.0
10333,4G,1.0,1.0,1.0,0.0
10335,4G,1.0,1.0,1.0,0.0
10316,4G,1.0,1.0,1.0,0.0
10314,4G,1.0,1.0,1.0,0.0
10216,4G,1.0,1.0,1.0,0.0
10239,4G,1.0,1.0,1.0,0.0
10208,4G,1.0,1.0,1.0,0.0
10243,5G,1.0,1.0,1.0,1.0
10157,5G,1.0,1.0,1.0,1.0
10483,4G,1.0,1.0,1.0,0.0
10124,4G,1.0,1.0,1.0,0.0
10149,4G,1.0,1.0,1.0,0.0
10138,4G,1.0,1.0,1.0,0.0
10111,4G,1.0,1.0,1.0,0.0
10132,4G,1.0,1.0,1.0,0.0
10079,4G,1.0,1.0,1.0,0.0
10040,5G,1.0,1.0,1.0,1.0
10084,4G,1.0,1.0,1.0,0.0
10041,5G,1.0,1.0,1.0,1.0
10080,4G,1.0,1.0,1.0,0.0
10254,5G,1.0,1.0,1.0,1.0
10044,5G,1.0,1.0,1.0,1.0
10081,4G,1.0,1.0,1.0,0.0
10004,5G,1.0,1.0,1.0,1.0
10001,4G,1.0,1.0,1.0,0.0
10003,4G,1.0,1.0,1.0,0.0
9917,4G,1.0,1.0,1.0,0.0
9999,4G,1.0,1.0,1.0,0.0
9995,4G,1.0,1.0,1.0,0.0
9963,4G,1.0,1.0,1.0,0.0
9937,4G,1.0,1.0,1.0,0.0
9899,4G,1.0,1.0,1.0,0.0
9852,4G,1.0,1.0,1.0,0.0
9818,4G,1.0,1.0,1.0,0.0
